"","jump","5","10","15","20","25","30","35","40","45","50","55","60","65","70","75","80","85","90","95","100","105","110","115","120","125","130","135","140","145","150","155","160","165","170","175","180"
"268",0.107478957915832,5.33359830235841,3.88808606847489,4.34174040715992,4.78771079448,4.73852334644513,4.81588850527709,3.58729989684465,5.01143947886766,4.4838031928787,4.3635735883665,2.2945711824833,4.33484245189024,4.14108586349326,4.61490986759897,3.24346655839549,4.77535269214811,4.57523279186033,5.46810152072531,4.71527351849903,3.81659203209851,4.25537451756264,5.44079892150072,5.51799658859178,4.67320497173443,5.05912384489095,5.76745720682393,4.86418353740625,5.18945393186892,5.58250746861275,6.17254487239202,6.34788129707287,5.16407673616957,5.91526348696694,5.67876566041284,5.69663394618325,5.6624923499988
"269",0.107877755511022,5.28855367560763,3.85976739422827,4.28121230219651,4.70891191284012,4.72454891160352,4.78088366602909,3.53601991052607,4.93788648247035,4.43093215702154,4.36396351833758,2.25758942458023,4.28170155353618,4.14670223900832,4.58301634614136,3.20433498437456,4.72891866973624,4.56620939285628,5.42755557293354,4.67370482491693,3.79441139458963,4.20087736175434,5.39284186622351,5.4704972317407,4.64155334481881,5.01322544066786,5.71826437187487,4.82878796979062,5.13932222008131,5.53507609586333,6.15066704623301,6.29063747255948,5.12440430914321,5.85787852924219,5.64419305664957,5.62464836329123,5.61133595211142
"270",0.108276553106212,5.24282696320286,3.83216106456834,4.22033553931035,4.63092533692682,4.71070819920698,4.7454309702044,3.48627253059435,4.86445377209736,4.3787029514445,4.36429023192078,2.22265309615563,4.23000944360682,4.15161075535734,4.55145084133893,3.16681713104837,4.68250208402231,4.55720777694471,5.38583213976855,4.63249897806404,3.77328504161769,4.14752701228225,5.34429343751095,5.42321713046911,4.61113079791689,4.96885988936869,5.66909750829588,4.79366571170286,5.09024713753567,5.48831002715947,6.12794225527024,6.23288848084066,5.08515956494169,5.80078136202364,5.61007177931823,5.55414417867273,5.56159296818828
"271",0.108675350701403,5.19632999182505,3.80526687232292,4.15903400492014,4.5534962023398,4.69698577149539,4.70933665199963,3.43805434725647,4.79117732612282,4.32701785904157,4.3645316035664,2.1904316502585,4.1792451631564,4.15579098680774,4.52006573407185,3.13124670297409,4.63610904755405,4.54819348799774,5.34302343053568,4.5916537165921,3.75313945422016,4.09504587147784,5.29514357058127,5.37614923957457,4.58157836673501,4.92544099266216,5.61995596560498,4.75887718336874,5.04185168786356,5.44222725093997,6.10420378017607,6.17471553891395,5.04648004267174,5.74394935486611,5.57633185071099,5.48495732173665,5.51287502619676
"272",0.109074148296593,5.14882474550736,3.7794842517229,4.0973405507793,4.47663321601594,4.68337739021258,4.67263206093479,3.39190468334858,4.71825338386769,4.27590099116287,4.36462495280603,2.15997755850358,4.12940233572309,4.15894347691752,4.4888257417693,3.09760035784383,4.58978020863384,4.53912981589173,5.2988877210899,4.55133180917115,3.73364116986979,4.04336548775947,5.24508478238176,5.32939797617462,4.55288590292159,4.88295372633969,5.57084424184667,4.72449745515762,4.9940688465258,5.39712405126943,6.07901586452308,6.11607671843154,5.00839605185216,5.6874070800484,5.54301528653872,5.41696625613356,5.46518328900119
"273",0.109472945891784,5.10070962078113,3.75448988879664,4.03540554890328,4.40050083849897,4.66978940316362,4.63547022445551,3.34772277731017,4.64560688466754,4.22579949333862,4.36450869710606,2.1312480476974,4.08069190537138,4.16097837131561,4.4576832660154,3.06542142315665,4.54350908150184,4.52990938860819,5.25326933708755,4.51142495678941,3.71473634121334,3.99254012380201,5.19452287393907,5.28282038291641,4.52541821802108,4.8415527430268,5.52178661011265,4.69038784437018,4.94692741065351,5.35302616502304,6.0528640034699,6.05693144658528,4.97073173861004,5.63140569000571,5.5102238759626,5.35020981756772,5.41898732270791
"274",0.109871743486974,5.05199494353974,3.73019122838571,3.97323075439452,4.32516074995848,4.65619150612076,4.59777127472304,3.30502490807533,4.57325667583527,4.17640495059858,4.36417529006066,2.10440343489823,4.03318768980236,4.16214052593157,4.42651969145156,3.03467239697903,4.49730210287936,4.52053439466592,5.20663174251611,4.47185661078779,3.69649570679171,3.94294911283788,5.14347073507329,5.23640382818066,4.4988760233708,4.80135564511349,5.47276808141115,4.65654800226598,4.90056790506491,5.30972081928109,6.02573697180066,5.99749121031319,4.93351801197457,5.57582752542987,5.47775839609026,5.28550380212696,5.3739623182845
"275",0.110270541082164,5.00237915425382,3.70675894812311,3.91076068342683,4.25041934333434,4.64254135729983,4.5593504103953,3.26384336268872,4.50142920761331,4.12772663328044,4.36358984800669,2.07976332405748,3.98656038566761,4.16241146992334,4.3953018188306,3.00561062445715,4.45121762173486,4.51098455530725,5.15898695845687,4.43267418716354,3.67872579618774,3.89417092348772,5.0917534409938,5.19018898935011,4.47311995203419,4.76197713391529,5.42379029343945,4.62316176362155,4.85468737256302,5.2672453948953,5.99698929167929,5.93777677338621,4.89700227366464,5.52066782781686,5.44560891318137,5.22220265148445,5.32994058082998
"276",0.110669338677355,4.95217431608237,3.68428727978408,3.84816384826419,4.17627891424635,4.62873587163501,4.5204765238621,3.22502067263974,4.43009957242878,4.07998043352433,4.3626628466558,2.05660249207063,3.94080140047222,4.16112141538585,4.36397271989953,2.97817733878059,4.40526531176953,4.5011209859229,5.10983413828017,4.39397927099614,3.66126416118109,3.84620303473824,5.03952396626602,5.14414566115599,4.4481964560885,4.72339306093269,5.37487084604948,4.59005426713399,4.80926377786678,5.22614411821662,5.96709019563986,5.87773217826479,4.86090514642445,5.46603589811625,5.4138789598042,5.16031745111568,5.28698815385767
"277",0.111068136272545,4.90146651746156,3.66246897215675,3.78545385894683,4.10301463521346,4.61477214568708,4.48115079958548,3.18759322017974,4.35921049973754,4.03335858540935,4.36124527484051,2.03487065245668,3.89625940566077,4.15884389205871,4.3324041448532,2.95195438053527,4.35943563875395,4.49092600752301,5.05965348984271,4.35559263906815,3.64406062613099,3.79921318265937,4.98691375714329,5.09822067518958,4.42439826807759,4.68583367805421,5.32601338494554,4.55721352508143,4.76437178575208,5.18590221488388,5.93615179853117,5.81749763296948,4.82522698531522,5.41209615175955,5.38246572857575,5.10006981981848,5.2455242238513
"278",0.111466933867735,4.85013242429109,3.64129664365802,3.72263516011172,4.03043772834294,4.60062902150605,4.44107489545666,3.15154439557012,4.28889428563064,3.98758481983332,4.35938185250158,2.01476035928904,3.85267793615242,4.15557185342626,4.30062004989384,2.92689228941817,4.31377054977805,4.48042943458741,5.00856522437088,4.31750968334902,3.62709035214825,3.7533048900965,4.93388662636642,5.05241593934097,4.40129710050062,4.64909650525112,5.27720545592969,4.52475052581174,4.71997102973231,5.14652440163411,5.90381275319777,5.75713606120525,4.79020680450185,5.35866294270328,5.35129349704949,5.04198822555323,5.20499365755713
"279",0.111865731462926,4.79820004786191,3.62114044390457,3.65979785236087,3.9584592922372,4.58609459973043,4.40053138741052,3.11733238224423,4.2193674227487,3.94267778502239,4.35702387854572,1.99631555621635,3.8099089329989,4.15094841316901,4.2685988797026,2.90316371578372,4.26835795327065,4.46958427221769,4.95641337813618,4.27986997887303,3.61018958115857,3.70817556204896,4.88039065649716,5.00677171760939,4.3788771270933,4.61298950839562,5.2284481548119,4.49263370215124,4.67590855990629,5.10834130068212,5.87000564669327,5.69666633401728,4.75568601025325,5.3057463238645,5.32036485702768,4.98544439774621,5.16538017834693
"280",0.112264529058116,4.74587751778496,3.60159948080453,3.59697027224358,3.8871063679686,4.57121844917287,4.35955528464475,3.084794229507,4.15040901991773,3.89913036668825,4.3540867074069,1.97902369848681,3.76796329163814,4.14492130221519,4.23618320246531,2.88068321966269,4.22313855802257,4.45815806642916,4.90305961388782,4.24254989435713,3.59329621546564,3.66381655587633,4.82663747713781,4.96121561715226,4.35731312257171,4.57748215009484,5.17977619157864,4.46077983365219,4.63216573038446,5.07130093153447,5.83514454646953,5.63615019721999,4.72159024201929,5.25360011568552,5.28973196756457,4.93045222880848,5.12692473463703
"281",0.112663326653307,4.69316602589258,3.58263062761799,3.53419476764149,3.8166645282461,4.55599748464393,4.3179685244843,3.0535018672479,4.08203386689399,3.85665785129153,4.3502420655366,1.96283124979522,3.7272355365096,4.13782991482286,4.2033725488304,2.85910028692556,4.1781217980443,4.44632164475346,4.84892091476541,4.2054979889555,3.57636782646986,3.62048644071465,4.77264347860098,4.91574500848524,4.33654208153227,4.5427898075104,5.13116111961807,4.42922839820253,4.58882729578788,5.035135358711,5.79916790753527,5.57566223392731,4.68805411663186,5.20210839061105,5.25925125240645,4.87745518639821,5.08956331472874
"282",0.113062124248497,4.63991722897537,3.56439136398345,3.47156063422904,3.74680342502149,4.54027214283757,4.27584177629367,3.02347726395719,4.01469365441775,3.81515325322844,4.34565049840264,1.94791955691324,3.68725961216702,4.12966631971135,4.1702130423363,2.83836019420941,4.13348643411394,4.43406095310238,4.79401686415843,4.16875914266067,3.55925679562752,3.57803363385046,4.71834737481475,4.87039121956951,4.31634818499948,4.50855653882184,5.08260198474988,4.39808712115378,4.54577411528852,4.99987520828761,5.76145969931719,5.5152257791365,4.65513795906263,5.15117387614813,5.22890821889038,4.82652537373366,5.05299701413631
"283",0.113460921843687,4.58640257614829,3.54683772437135,3.40906491026916,3.67751943850968,4.52389975594265,4.23331432923705,2.99533672716032,3.94807265424354,3.77475993203261,4.34025236296991,1.93415402001697,3.64802497627262,4.11969362413464,4.13667617469564,2.81855403496065,4.08914180738579,4.42118043154272,4.73802682362725,4.13238122311846,3.54194305970567,3.53628718640854,4.66390344473439,4.82512852265077,4.29671381570724,4.47472997733446,5.03411386626556,4.36720335915779,4.5029480780157,4.96601703221121,5.72273324836987,5.45493553038499,4.62265768692284,5.10083676242664,5.1987128114161,4.77718844538083,5.01720294693663
"284",0.113859719438878,4.53263781263618,3.52975694046662,3.3467297440414,3.60894479973835,4.5070102386905,4.19031741837929,2.96828013688474,3.88213907040731,3.73589241667285,4.33398759432271,1.92120596026772,3.60967199871438,4.10861052429444,4.10250932114048,2.7995817576177,4.04507894535498,4.40767925377806,4.68129500202572,4.0962353239339,3.52439868524399,3.49523421276968,4.60935254480295,4.77993909877183,4.277875749128,4.44131664657826,4.98570749714937,4.33657632296439,4.46033592860621,4.93299539560683,5.68299693194,5.39485266886912,4.59063894223988,5.05138233557499,5.16860008094449,4.72944485042594,4.98250406791781
"285",0.114258517034068,4.47856587649758,3.51314406337776,3.2847601722783,3.54113239141039,4.4895802467445,4.14673641714262,2.9422822879607,3.81717618016625,3.6980606126536,4.32633644781542,1.90902311545057,3.57228245975125,4.09642192594853,4.06792218098155,2.78118012033586,4.00142511965131,4.39367335629654,4.62394122121384,4.06031660975368,3.50656714827399,3.45518969257066,4.55470826824406,4.73483486134442,4.25953837671818,4.40830585051865,4.93736104165671,4.30636011422538,4.41801488086583,4.90080000923883,5.64177521166465,5.33497598205541,4.55937011235826,5.00249199855642,5.13852446046566,4.68394031445454,4.94849875352545
"286",0.114657314629259,4.42431033886536,3.49720737274484,3.22306164139653,3.47387705502097,4.47112425067832,4.10279878837612,2.91766653741057,3.75322727700932,3.66127129365538,4.31755374808571,1.89773933847151,3.53557091889361,4.08276132974688,4.03290778909839,2.76329613007514,3.95823617459857,4.37914348136673,4.56589481809928,4.02473346832226,3.48825425574854,3.4158082089788,4.50004695744142,4.68984324180966,4.24164548248452,4.37550380879198,4.88907509355173,4.27642246137471,4.37585497245655,4.86971028482834,5.59940750086081,5.27534918500038,4.52855111874042,4.95416380348786,5.10846998622074,4.64025829187184,4.91510162938694
"287",0.115056112224449,4.36993604436423,3.48162220337545,3.16164939303674,3.40717609088924,4.45196984722195,4.058509944327,2.89424725119205,3.69004725471179,3.62594355896871,4.30761017870163,1.88714427190068,3.49952657474542,4.06760829859408,3.99733132664735,2.74595201005376,3.91540993224767,4.36373480504668,4.50707475408038,3.98937311283226,3.46956873169823,3.37703827053665,4.44541566240817,4.64492924173786,4.22423666579219,4.34287767976548,4.84088339949371,4.24673317569673,4.33384841519983,4.83960729160124,5.55612203856945,5.21618969896684,4.4981836561242,4.90656891395554,5.07837651344587,4.59813010489462,4.88235873133678
"288",0.115454909819639,4.31545233445897,3.46637057417479,3.1007427132509,3.34126344366606,4.43210514434043,4.01366135082209,2.87170169195618,3.62770605716548,3.59193733028316,4.29644201224182,1.87705184144351,3.46438919119518,4.05134317841725,3.9611500417578,2.72904591073257,3.87298035973181,4.34776897763878,4.44778729043647,3.95420711198715,3.4504917283735,3.33892024203973,4.39083248793273,4.60009461445244,4.20736172715285,4.3104073783094,4.79276315488607,4.2173756438768,4.292007975007,4.81023671156223,5.51173608927752,5.15738196614462,4.4685217221459,4.85969272704938,5.04821486392101,4.55754335432072,4.85033233394824
"289",0.11585370741483,4.2609199635898,3.45152918300663,3.04031507872756,3.27598588278383,4.41120916048531,3.96849479372953,2.85003714790857,3.56668721389305,3.55899440056958,4.28350995552579,1.86741542229583,3.42998754496565,4.03396657458307,3.92451438906402,2.71240912782024,3.83122792591965,4.33124147062456,4.3880556713604,3.91927472435234,3.43092477210014,3.30162713384163,4.33643165761108,4.55539611528213,4.1908101964105,4.27798976406735,4.74470794451883,4.18835043358771,4.25035003788396,4.78161260367572,5.4661080426518,5.09894613873851,4.43941631385448,4.81335593172754,5.01796918098921,4.51928781808797,4.81872635293561
"290",0.11625250501002,4.20640092919941,3.43698403309106,2.98030756616881,3.21125459799037,4.38921545136231,3.92303414002912,2.82960604041633,3.50649551119751,3.52713160034664,4.2689581103119,1.85829956457522,3.39618815746196,4.0147568775719,3.8874228618109,2.69599629356358,3.78991565848049,4.31396788547865,4.32774695204714,3.8845930948402,3.41074290757576,3.26486118718188,4.2821957891106,4.51080629541719,4.17456217187393,4.24556535278995,4.69672939815696,4.15956195703564,4.20881381479316,4.75405662038556,5.4196980123294,5.04107610193761,4.4107774335336,4.767553567063,4.98757455150632,4.48251640594427,4.78750900686346
"291",0.11665130260521,4.15191113348868,3.42263183797038,2.92086991460781,3.14708599971242,4.36635385559477,3.87717336913805,2.80985382355361,3.44713635642688,3.49697393676842,4.25289392168407,1.84950858712111,3.36297995830547,3.99444204844142,3.84963570967913,2.67977942367649,3.74905260658321,4.29592301804146,4.26706623126988,3.85007865486677,3.39009571917201,3.22860840252535,4.22814139187757,4.46631904527732,4.15868027710902,4.21310519360848,4.64885298644437,4.1310276309834,4.16739686322966,4.72709792608042,5.37252463459689,4.98380247999697,4.38274449109704,4.72256497937906,4.95696881797632,4.44717464834024,4.75674045724289
"292",0.117050100200401,4.09755773043232,3.4084631981221,2.86218556397041,3.08377689151795,4.34255754886122,3.83099611304524,2.79075259330919,3.38905079211895,3.46785814155414,4.23525970857217,1.84095331624588,3.33067010745085,3.97303566745953,3.81135473560214,2.66366603689915,3.70889249819682,4.27730071397726,4.20610166583779,3.81572815432785,3.36897582744569,3.19297094089983,4.17440428299145,4.42197334635037,4.14305660142826,4.18049980697004,4.60104845857939,4.10286951483101,4.12613430554462,4.7007138403874,5.32418520592217,4.927025936426,4.355404763343,4.6781105903485,4.92617546279724,4.4134000325309,4.72626851983007
"293",0.117448897795591,4.04335112908508,3.39445780548321,2.8040526586004,3.02102259645845,4.31720101558475,3.78459196257077,2.77246884046384,3.33200630162656,3.4397759235254,4.21557926860126,1.8325965028116,3.29889584195256,3.95019546998894,3.77262824930153,2.64757675405307,3.66934940742507,4.25810087784741,4.14485020713828,3.78162848341496,3.34724072637037,3.15794330863538,4.12102309351664,4.37780742537643,4.12761192137541,4.14772401655892,4.55331720204234,4.07493271884412,4.08501818283302,4.67505641696032,5.27520752906161,4.87077496506144,4.32854517377074,4.63415221408017,4.89517933865028,4.38155810642065,4.69598521478842
"294",0.117847695390782,3.98930068457173,3.38049557770051,2.74649043165748,2.95882686224167,4.29084047513113,3.73793014710851,2.75483658639356,3.27582688311794,3.41299231339263,4.19378136791716,1.82443104859462,3.26764530112982,3.92592377729553,3.73339579131441,2.63147763341299,3.63032227900906,4.23798337700696,4.08332356830129,3.74768689951692,3.324884927317,3.12335576551162,4.06794973794273,4.33378143639599,4.11232685513362,4.11476461136049,4.50569565634478,4.0472151171238,4.0440220465311,4.64997753632507,5.22564406211099,4.81543640551782,4.3021836261526,4.59077213216348,4.8637950121483,4.35098633947064,4.66585823015934
"295",0.118246492985972,3.93551468262843,3.36655619603804,2.69000908186801,2.89732145508455,4.26346029081505,3.69099284469674,2.73766032495085,3.22070785423507,3.38754814609059,4.17017801029525,1.81633813572102,3.23699706394468,3.90059850929253,3.69353615510042,2.61531092045186,3.59192896526183,4.2172778168504,4.02167207714907,3.71389094656892,3.3020435975888,3.08919729131632,4.01525231737767,4.28990094735216,4.09721286777612,4.08157458040309,4.45817238890855,4.01982639034644,4.00314822055779,4.6253000074779,5.17533788050529,4.7606966265997,4.27665451052448,4.54806507077444,4.8321165299427,4.32165202933242,4.63585025622428
"296",0.118645290581162,3.88205512415542,3.35257370124281,2.63420427762658,2.8366091511932,4.23457447681207,3.64390423075423,2.72093101694356,3.1668990185486,3.3630650128158,4.14472811564301,1.80828343091318,3.20701984974365,3.87422611839654,3.65326662435958,2.59900124912015,3.55437226051997,4.19601560108001,3.9599185538554,3.68027884559861,3.27871887395842,3.05561465749915,3.96315428696993,4.24629995705202,4.08215384225256,4.04799982205296,4.41073406507132,3.99267878366067,3.96246811135865,4.60101327090858,5.12445541939916,4.70656784364333,4.2516156335806,4.5058131416131,4.80014174350213,4.29381082501331,4.60583560330384
"297",0.119044088176353,3.82886920993589,3.33847669188901,2.57908946008266,2.77648688707998,4.20430137063934,3.59667289203233,2.70475702649913,3.11396823257691,3.33952817620916,4.11709794389578,1.80024171429834,3.17749554861451,3.84615528377698,3.61259498845411,2.58254325298527,3.51738400352132,4.17407050545068,3.89809333531024,3.64685755214595,3.25473886129138,3.02248735076285,3.91147872204494,4.20289035679885,4.0671301580043,4.01413260730874,4.36338941442079,3.96573025677204,3.92194313829501,4.57719210498407,5.07319059240675,4.65327580478856,4.22706772484968,4.46401024981033,4.76776949563299,4.26741086051456,4.57578438143625
"298",0.119442885771543,3.77600613607093,3.32425171040399,2.52506394659884,2.71696173905177,4.17290918794192,3.54925578300873,2.68885268308151,3.06191603885863,3.31737984765304,4.08692234079906,1.7921526871532,3.14841179340068,3.8170736489297,3.57138598127973,2.56591570252052,3.48096965863138,4.15138838892386,3.83628621069595,3.61357185970733,3.23021646688711,2.9897400418293,3.8602390661919,4.15967660738742,4.0521108752103,3.97995948904272,4.31619283639843,3.93902964714039,3.88156798004691,4.55357839147091,5.02153579876042,4.60086626663446,4.20327097762044,4.42283541925519,4.73490477165583,4.24204815479309,4.54563019385804
"299",0.119841683366733,3.72369163016059,3.30984065621903,2.47201201425248,2.65830392284169,4.14025314173458,3.50176576903368,2.67319298809504,3.01131098267571,3.2961670372607,4.05476140215716,1.78399764610982,3.11990174361002,3.78700020294133,3.52973544360791,2.54904946126063,3.44551275513684,4.12819800578209,3.77452784807306,3.58042090603718,3.20524379992938,2.95736621251426,3.80973783172672,4.11675735644256,4.03702748455167,3.94536952433575,4.26909821942535,3.91259502578678,3.84136103866867,4.53014353823257,4.96948574361196,4.54913631706523,4.18007818000328,4.3821611751635,4.70166493141824,4.21768511618017,4.51525836986216
"300",0.120240480961924,3.67175470616195,3.29509321303984,2.41976317713705,2.60039565500967,4.1057679555892,3.45421545008044,2.65779829688254,2.96163906112065,3.27578050173245,4.02059968217636,1.77576548806264,3.09185970645033,3.75563824913442,3.48774225034792,2.53188973283125,3.41071048645261,4.10450856874482,3.71285581296752,3.54749129901367,3.17982957808933,2.92555871462207,3.75983109990756,4.07415020667788,4.02186031650284,3.91031903966861,4.22210880673631,3.8863353715383,3.8014183523248,4.50687042195689,4.91727200249798,4.49809411832514,4.15737983579582,4.34190248315668,4.6680396104197,4.19461964408664,4.48467720629139
"301",0.120639278557114,3.62020675094821,3.28007469407883,2.36853665895752,2.54313621235968,4.07010351444705,3.40661633288931,2.64255528861063,2.91284000112827,3.25631858025907,3.98430049469417,1.76743817173378,3.06418209687722,3.72300603571034,3.44541138133072,2.51448382365198,3.37651314545011,4.08009021664788,3.6513952918038,3.514698348383,3.15379414532788,2.89411330885322,3.71045729297787,4.03179638324573,4.00659080072325,3.87490769664169,4.17526967897873,3.86024959611824,3.76166907190306,4.48363434241081,4.86492150352324,4.44819401732412,4.13530851870204,4.30208062728607,4.63378365627011,4.17252940458839,4.45386146810945
"302",0.121038076152305,3.56931312811628,3.26476698747873,2.31862165429356,2.48654321835678,4.03325544004567,3.35902378404689,2.6273899671994,2.86522513891386,3.23792845025866,3.94518266121494,1.75895639526526,3.03685570417929,3.68944939715324,3.4025981806364,2.49682215937087,3.34313294881453,4.05518391508038,3.5901227730441,3.48203943356954,3.12733360429056,2.86302381857119,3.66178641291953,3.98972940474135,3.99111131522656,3.83913045618172,4.12858817819418,3.83443864873136,3.72212212947112,4.46037470711413,4.81248772329474,4.39903431141965,4.11396476431962,4.26288398776861,4.59905017741355,4.15121918995452,4.42262723371369
"303",0.121436873747495,3.5189566672399,3.24893351137007,2.26960869764304,2.43103550009423,3.99462914731162,3.31145631676305,2.61227897857073,2.81877476239283,3.22021080705264,3.90405469901358,1.75036495342469,3.01002888879067,3.65497868722313,3.3595169355129,2.47883787780954,3.31059756239742,4.02985254868409,3.52905731727431,3.44956141610134,3.1004911720837,2.83233867096475,3.61396579683098,3.94812980124062,3.9754158243444,3.80281229169432,4.08203615567209,3.80877495745603,3.68284176641368,4.43705400289704,4.76010535655563,4.3505956950161,4.09311121251208,4.22408142373052,4.56387641778017,4.13064970648351,4.39099658765111
"304",0.121835671342685,3.46907278936413,3.23265466324964,2.22150826206891,2.37623961862629,3.95457306262222,3.26394244131059,2.59714869058391,2.77317947117935,3.20313886453657,3.86093205449686,1.74166505476234,2.98349465035849,3.61904920982586,3.31618092734848,2.46049599945896,3.27867674676938,4.00403929636106,3.46834799301987,3.41726787078722,3.07326986988697,2.80216923321803,3.56675784526829,3.90684418543383,3.95950867272019,3.76607246634413,4.03561777316708,3.78325498894806,3.6438841393482,4.4135044642758,4.7078081614682,4.30307770654768,4.07275329441766,4.18567111525244,4.52816840038918,4.11108614211663,4.35899693951887
"305",0.122234468937876,3.41981359376622,3.21596232114879,2.17504414514154,2.3221669129761,3.91332635089847,3.2165525745312,2.58195156949811,2.72850133118866,3.18690120718361,3.81583182818794,1.73284574847522,2.95723013203301,3.5822635394848,3.27255138368804,2.44187381542418,3.24740265098906,3.97768692390762,3.40800783011902,3.38511419390076,3.04552772985669,2.77236506915293,3.5201716386981,3.86588042656501,3.94334945487606,3.72896569645238,3.98943593905131,3.75793272123601,3.60518389835514,4.38973550062878,4.65569547920628,4.25656493702409,4.0532334089434,4.14777259452133,4.49178360386975,4.09210035779195,4.32657719549677
"306",0.122633266533066,3.37130567355578,3.1987212045297,2.12958271441098,2.26898547189894,3.87067909057962,3.16927309850711,2.56666965650358,2.68519925265481,3.17127757695778,3.76797903443524,1.72389361431838,2.93125607714192,3.54464395388205,3.22865722620551,2.42297065067422,3.21714180196797,3.95099638713763,3.3479960391402,3.35310472571258,3.0174704445433,2.74293070913879,3.47468129473698,3.82542819319558,3.92677163139433,3.69147951244298,3.9434163276462,3.73276135446733,3.56675100561086,4.36572093346725,4.60391579700345,4.21077794197561,4.03419013446169,4.1103817828957,4.45492785474427,4.07363656926372,4.29349063797054
"307",0.123032064128257,3.32333336238522,3.18077879596555,2.08511292541643,2.21687412579883,3.82626582875877,3.12211323309305,2.55121434763447,2.64272598727198,3.15611519393886,3.71820869483989,1.71486440688661,2.90558995581121,3.50595459411519,3.18459694358662,2.40372968741999,3.18748236623848,3.92398130434811,3.28836327911662,3.32133666203039,2.98910999029881,2.71398558251957,3.4298793772824,3.78542143419728,3.90988466327008,3.65345462018041,3.89756175125276,3.70770281355915,3.52871784171556,4.34128192744506,4.55243359464679,4.16571533988207,4.01562106514114,4.07337907345283,4.4175988350252,4.0557006377251,4.25994052283717
"308",0.123430861723447,3.27590321446406,3.16232186244579,2.04212968560502,2.16555372657936,3.78070314909078,3.07522577834065,2.53554089243399,2.60107776574923,3.14140150785705,3.66662325920585,1.70576956569702,2.88010902030287,3.46622804289364,3.1403854252364,2.3841317220989,3.15842070139326,3.89653404671892,3.22934984754058,3.28971895302961,2.96042532855126,2.68554699520978,3.38575757239805,3.74579573321791,3.89267442552354,3.61510138483503,3.85192617296628,3.68277257625717,3.4910534927216,4.31636468215936,4.50128695037749,4.12177774646799,3.99775366779473,4.03676493966674,4.37956476160286,4.03833207532122,4.22591641654515
"309",0.123829659318637,3.22943897750851,3.14333867851558,2.00047345036915,2.11503543689365,3.73400029244543,3.0285324676976,2.51966997614172,2.56065606988157,3.12722874780373,3.61327050372841,1.69661715867203,2.85479889331965,3.42575805311218,3.09599990175052,2.36426419146329,3.13022795389491,3.86879061586736,3.17076885108538,3.25825332043517,2.93136664471537,2.65751641754542,3.34260682373536,3.70663986781987,3.87500500463616,3.57643054559094,3.80655187144121,3.65798218573236,3.45371393154711,4.29102941616043,4.45083656096673,4.07860314981607,3.98045173288396,4.00076382221703,4.34097570857243,4.02128047138111,4.19125118557381
"310",0.124228456913828,3.18355239220176,3.12344767603694,1.95986865865889,2.06566768839273,3.68556962993292,2.98204010756804,2.50356954954114,2.52120131655172,3.11331738748973,3.55767433559265,1.68744260989396,2.82968324742027,3.38455823310231,3.05153310144804,2.34413177744287,3.10273806504845,3.84081311129168,3.11263376275943,3.2270037382806,2.90206557230353,2.62990236122364,3.30038987962519,3.66811252202295,3.85683977294601,3.5373917038888,3.76137892777133,3.63327217558072,3.41670890315382,4.26521742359366,4.40087580598441,4.03612703101941,3.96359799361511,3.96518371662545,4.30191409725745,4.00451208543994,4.15591813441442
"311",0.124627254509018,3.13824473912867,3.10293427726403,1.92054875490389,2.01731948459582,3.63593274104051,2.93588774819818,2.48706676295377,2.48253940888717,3.09963539580457,3.50032896018087,1.67828113969594,2.80470282930166,3.34222137045403,3.00701446199951,2.32368995791152,3.07580609683543,3.81259254405441,3.0551622380357,3.19596357172927,2.87253182981171,2.60291871175615,3.25889308943201,3.63002004067002,3.83827224594166,3.49798578401363,3.71641323212707,3.6086386790813,3.38025815343988,4.23859326239449,4.35142553563475,3.99449042431899,3.94729448454297,3.930003998558,4.26232372572936,3.9880323813603,4.12006886906154
"312",0.125026052104208,3.09378354117659,3.08182761186849,1.88288453375263,1.96983558950753,3.58525326396851,2.89006165679215,2.47028328143818,2.4448361262213,3.08617671933084,3.44150564989583,1.66915072205588,2.77980857865239,3.29923319848114,2.96246219708437,2.30292947040637,3.04952685429333,3.78409798488321,2.99833145093813,3.16508849924448,2.84273012986129,2.57645489933977,3.21820063399861,3.59236885719973,3.81929111662273,3.45833912703841,3.67178820896187,3.58411048745331,3.34419442155695,4.21140965564043,4.30281559171385,3.95381259704218,3.9316268351305,3.89530578027268,4.22203539311161,3.97176001177439,4.08370019514399
"313",0.125424849699399,3.05007947127475,3.05992056321797,1.84631134101046,1.92322570513245,3.5333118654452,2.84451109973834,2.45321022911501,2.40828342514501,3.07282875824614,3.381277017597,1.66009544299271,2.75498645796493,3.25561813364147,2.91793224868073,2.28193377392436,3.02403990094054,3.75545273129446,2.94202911472117,3.13439202928364,2.81266360422457,2.55046527859295,3.17868730991284,3.55545221290184,3.79963095828893,3.41846721423106,3.62742731842145,3.55963377609507,3.30851675061581,4.18365018786991,4.25499623562373,3.91378635698628,3.91636958996629,3.86120084978846,4.18130156733534,3.95559441913545,4.04653118956978
