"","x","max_deg_5","max_deg_10","max_deg_15","max_deg_20","max_deg_25","max_deg_30","max_deg_35","max_deg_40","max_deg_45","max_deg_50","max_deg_55","max_deg_60","max_deg_65","max_deg_70","max_deg_75","max_deg_80","max_deg_85","max_deg_90","max_deg_95","max_deg_100","max_deg_105","max_deg_110","max_deg_115","max_deg_120","max_deg_125","max_deg_130","max_deg_135","max_deg_140","max_deg_145","max_deg_150","max_deg_155","max_deg_160","max_deg_165","max_deg_170","max_deg_175","max_deg_180"
"93",32.4070450097847,0.00221670407926109,0.00315813336849297,0.00339622147363423,0.00304857563607346,0.00349867344544176,0.00240839928735126,0.0029742996280391,0.00317431419340526,0.00334996001104068,0.00381523677373089,0.0028329688485836,0.00307719781250104,0.00374284924612395,0.00316172165147992,0.0027635011441902,0.00364708328678332,0.00323882819904266,0.00371460034607922,0.00333489301476163,0.0036158560326322,0.00319120158531201,0.00346740768851753,0.00362750975988372,0.0040877329937867,0.00350179043158122,0.00374938787498366,0.00414106721089547,0.00432151938564456,0.00409369281208158,0.00431834243903121,0.00445428531943056,0.00440847640077121,0.00387559002792304,0.00445811834116028,0.00422401637524225,0.00428510310235096
"94",32.7592954990215,0.00222500957958887,0.00317235447428925,0.00341131913634956,0.00306364944018176,0.00349769951558114,0.0024059293575957,0.00297768065392309,0.00318910310279366,0.00335881923239117,0.00379882926610728,0.00284331377185651,0.00308967152924064,0.00374252063197137,0.00317118514691971,0.0027626495823052,0.00365268999332249,0.00324101642994076,0.00371845032747955,0.00333905109712811,0.00361619942984218,0.00320147175942125,0.00347376579617279,0.00363006389180593,0.00410670118660737,0.00352474283322547,0.003749755646611,0.00414866747066449,0.0043340341896734,0.00410971405951182,0.00433296706225762,0.00444852294366152,0.00440675819324665,0.00388613718931826,0.00446242782985156,0.00422712238899444,0.00429215379787443
"95",33.1115459882583,0.0022336665352997,0.00318598906155574,0.00342637578937996,0.0030787172277048,0.00349670066481738,0.00240383455858313,0.00298130438670818,0.0032038242931753,0.00336778155164792,0.00378209504523633,0.00285342334844916,0.00310204826944996,0.00374209910111274,0.00318048940619034,0.00276184904813672,0.00365808878056181,0.00324317512182368,0.00372167420908002,0.00334305475001812,0.00361662688761758,0.00321208776263772,0.00348014569091123,0.00363238717229986,0.00412574623645458,0.00354763387685607,0.0037500710220365,0.00415617320277138,0.00434641787621364,0.0041253373451536,0.00434765380102075,0.0044429856715949,0.0044048246021501,0.00389679939156198,0.00446656561019102,0.00423015784040082,0.00429910589307305
"96",33.4637964774951,0.00224301996113283,0.00319937221038963,0.00344141162861214,0.00309377536082821,0.00349567360463309,0.00240191969190131,0.00298504738084339,0.00321849983671626,0.00337678096631554,0.00376522436836915,0.00286343936190344,0.00311432687372306,0.00374156972433141,0.00318971385873193,0.00276118622543157,0.00366320867253976,0.00324532272091717,0.0037245790116108,0.0033469702482817,0.00361711116299666,0.00322341990375341,0.00348656100885233,0.00363460759843841,0.00414483307906804,0.00357038909116208,0.00375035898298901,0.00416351892695736,0.00435853552980969,0.00414073019641657,0.00436239090295859,0.00443760688967118,0.00440278718948982,0.00390756483251795,0.00447044782647398,0.00423311642693641,0.00430599030552921
"97",33.8160469667319,0.00225266451338079,0.00321223541464303,0.00345636355208074,0.0031088284683878,0.00349461525096795,0.00240026185417383,0.00298914575799636,0.00323305852177078,0.00338584460537795,0.00374802210859401,0.00287327509666683,0.00312643305847217,0.00374091798542801,0.0031987665194766,0.00276058996489959,0.00366794566096677,0.00324746504891923,0.00372683909694329,0.00335080929868119,0.00361776138629033,0.00323509074256584,0.00349299516307425,0.00363672065248804,0.00416399991267551,0.00359307129191659,0.00375059850683621,0.00417080020739675,0.00437045683758389,0.00415590071807126,0.00437726399478514,0.00443267420116058,0.0044006402071211,0.00391839824273679,0.00447404275439617,0.00423594739160176,0.00431273565440735
"98",34.1682974559687,0.00226291903882961,0.00322465907411338,0.00347127911386507,0.00312386741902361,0.00349354547475975,0.00239894963796482,0.00299337745285406,0.00324756998064399,0.00339497506363416,0.00373067719074892,0.00288294446874886,0.00313846343788746,0.00374022064161068,0.00320772039340865,0.00276010632633117,0.00367250581864477,0.00324961406404333,0.00372864520178534,0.0033545137961835,0.00361848470686396,0.00324727040094002,0.00349947630765601,0.00363868685362466,0.00418320106869985,0.00361565776437757,0.00375081895713279,0.00417797887439418,0.00438224146835433,0.00417062826645912,0.00439220546797915,0.00442794743809452,0.00439831681120262,0.00392938255781677,0.00447748169882777,0.00423872033516203,0.00431941233840906
"99",34.5205479452055,0.00227369179712177,0.00323680845623086,0.00348612343162623,0.00313889690338686,0.00349245088826643,0.00239779376705073,0.00299784685670119,0.00326199687385914,0.0034041371551592,0.00371315338649803,0.00289252117574213,0.00315035169079569,0.00373942232389574,0.00321658493425382,0.00275977087932218,0.0036766772038585,0.00325177573530228,0.00373012890097214,0.00335816761104101,0.00361934002865282,0.00326011509720475,0.00350599193327036,0.00364060014745965,0.00420243548538111,0.00363808517146815,0.00375102150002769,0.00418505862296204,0.00439368524524112,0.00418514643788611,0.00440724749463437,0.00442353171372887,0.0043959174400975,0.00394045383813892,0.00448064908028508,0.0042413998438144,0.00432601854116065
"100",34.8727984344423,0.00228479121192047,0.00324823525636063,0.00350087851770642,0.00315391618714847,0.00349134844874844,0.00239708985913571,0.00300257785503816,0.00327632791806381,0.00341338593158107,0.00369541725396987,0.00290185625943722,0.00316210941355772,0.00373859328110748,0.00322528870344397,0.00275951783739639,0.00368059831615612,0.00325395449426554,0.00373086302522726,0.00336173096732811,0.00362035492961134,0.0032733242312822,0.00351253796835733,0.00364242767590521,0.00422170969529925,0.00366042193309966,0.00375120537786415,0.00419208668281435,0.00440498570237212,0.00419935428165845,0.00442244074458498,0.00441956869115756,0.00439339491033182,0.0039516083804096,0.0044836055308582,0.00424398193431697,0.00433250322284001
"101",35.2250489236791,0.00229673958422499,0.00325938526747186,0.00351558877161399,0.00316891561601521,0.00349023575709134,0.00239659577216523,0.00300743545481804,0.00329060835458927,0.00342266516659837,0.003677595194815,0.00291109590780655,0.0031737903901062,0.0037377231263578,0.00323392784606414,0.00275946173709704,0.0036843103817471,0.00325617477050706,0.0037312994502721,0.00336521846927946,0.00362145510007654,0.00328721846524943,0.00351915169380062,0.00364420454809591,0.00424099351411398,0.0036826189440754,0.00375138612827652,0.00419901823073077,0.00441607617444831,0.00421315794663649,0.00443771657441731,0.00441584493819892,0.00439075268728694,0.00396292676764127,0.00448642309211032,0.00424650941265256,0.00433893371738182
"102",35.5772994129158,0.0023090102233284,0.00327004730900286,0.00353014313848771,0.00318390567894512,0.0034891155659159,0.00239640444508272,0.00301265929444354,0.00330475858636755,0.00343199736775992,0.00365957454261203,0.00292018899505543,0.00318528097402836,0.00373682841500761,0.00324245090179028,0.00275953980776239,0.00368761182247354,0.00325841851044994,0.00373128141413888,0.00336866447763072,0.00362278319433866,0.00330169151522549,0.0035257963743934,0.0036459556903045,0.00426028983709271,0.00370463897794874,0.0037515637862561,0.00420589710801618,0.00442687208004255,0.00422674035134079,0.00445315109583052,0.00441261699849734,0.00438804449956545,0.00397432096797205,0.00448896828333552,0.00424892997033434,0.0043452850882509
"103",35.9295499021526,0.002321873419976,0.00328015593919123,0.00354463354993577,0.00319887391149125,0.00348799269361529,0.00239660879953455,0.0030180229649853,0.00331884205673017,0.00344138354252613,0.0036414739680553,0.00292910420914697,0.00319668221767152,0.00373592578131704,0.0032508694427076,0.0027597380632349,0.00369075034962487,0.00326072113180952,0.00373069600408799,0.00337202188613961,0.00362423223795212,0.00331654984695416,0.00353250064478954,0.00364768116081272,0.00427957981402655,0.00372654998426227,0.00375174909796002,0.00421273465743542,0.00443751749972112,0.00423991790858838,0.00446872862001224,0.00440978871984364,0.00438520777588563,0.00398582775235323,0.00449137008991166,0.00425128045186628,0.00435154344393252
"104",36.2818003913894,0.00233537255599643,0.00328998048415733,0.00355900426519174,0.00321382411600847,0.00348686680032137,0.00239699188733084,0.00302362577493959,0.00333284450577668,0.0034507952780177,0.00362327597482393,0.00293793502907252,0.00320796858366656,0.00373502697429241,0.00325922966186783,0.00276019507989825,0.00369358054470779,0.00326307593966673,0.00372982643220619,0.00337534478035712,0.00362582843680505,0.00333227399625142,0.00353926755699475,0.00364941533256855,0.00429886294589932,0.00374826803251611,0.00375194048587302,0.00421949981382734,0.00444786944674293,0.00425274416425672,0.00448439948912698,0.00440722813634828,0.00438229544593971,0.00399747725355117,0.00449364217374949,0.00425357960851698,0.00435775236543844
"105",36.6340508806262,0.00234920194309516,0.0032990919086588,0.00357323123288974,0.00322876072010655,0.00348574171145549,0.0023978858306776,0.0030294949073772,0.00334672091988452,0.00346027616556409,0.00360497481036445,0.00294657218064384,0.00321908229507698,0.00373414337278811,0.00326745775662923,0.00276077091486976,0.00369613278507608,0.00326547072128931,0.00372839304804626,0.00337862433499881,0.00362765965695969,0.00334846286096137,0.00354607046225034,0.00365115893674311,0.00431811318385247,0.00376979867464283,0.00375215407853855,0.00422624161522644,0.00445797912514418,0.00426533920352322,0.00450028753159392,0.00440536574805595,0.00437932277899406,0.00400920385687791,0.00449567785753267,0.00425576380883589,0.00436387540045535
"106",36.986301369863,0.00236390167232137,0.00330784217390813,0.00358738696012765,0.00324366399354522,0.00348461783711723,0.00239901098403776,0.00303549094473748,0.00336053962554552,0.00346978098101824,0.0035866351308078,0.002955105385732,0.00323011359847699,0.00373328329689742,0.0032756270074209,0.00276155735892267,0.00369852932164443,0.00326797054622702,0.0037265648346262,0.00338185283171744,0.00362959988425331,0.00336513344589754,0.00355297209335638,0.00365295863859179,0.00433732901675291,0.0037912018328243,0.00375238856216308,0.00423294891053046,0.00446793058544877,0.00427743219353761,0.00451629222116313,0.0044038031482641,0.00437623135510117,0.00402107110138567,0.00449761763093482,0.00425790247271442,0.00436992834310404
"107",37.3385518590998,0.0023789951790204,0.00331616154715579,0.00360131183881037,0.00325855310953574,0.00348349836065654,0.00240047314585792,0.00304184546924586,0.00337423107737025,0.00347932758952854,0.00356822002190456,0.00296353345735113,0.00324097586742859,0.00373247391858253,0.00328372514222765,0.00276257967466298,0.00370053713165221,0.00327051838613585,0.00372446284624845,0.00338506085177893,0.00363178328218615,0.00338268421053433,0.00355992248047198,0.00365479624591801,0.00435651277289184,0.0038123509955393,0.00375264194524943,0.00423962697016699,0.00447749441816744,0.00428923900179626,0.00453242064416426,0.00440267476878493,0.0043730943833376,0.00403305585301805,0.00449942650840517,0.0042599778789362,0.00437593576129064
"108",37.6908023483366,0.00239463031143666,0.00332382246708634,0.00361514283998376,0.00327341422627019,0.0034823809753543,0.002402365876377,0.00304833987248719,0.00338783144952684,0.00348891636126992,0.00354978597687462,0.00297179451505887,0.00325170478862508,0.00373168843984397,0.00329172416175225,0.00276373568304503,0.0037023880643852,0.00327315292245004,0.00372172700682629,0.00338823182490588,0.00363414389826928,0.00340064656930241,0.00356693824092356,0.00365671280173457,0.00437560779764187,0.00383331133029664,0.00375294556078818,0.00424629344484683,0.00448687678658246,0.00430077436865787,0.0045487698674968,0.00440216290673567,0.00436989022309382,0.00404511792448395,0.00450107924186319,0.00426196911533496,0.00438185134882597
"109",38.0430528375734,0.00241100195794262,0.00333118858540222,0.00362880590815784,0.00328824659446628,0.00348127237260694,0.0024044530890626,0.00305506383011745,0.00340136152604722,0.00349852513275883,0.0035313294934195,0.00297998887892979,0.00326234545507235,0.00373100015969652,0.00329968023503277,0.0027652140202699,0.00370401121777448,0.00327589034595035,0.00371874727101653,0.0033913837908777,0.00363664162975832,0.00341924848875312,0.00357405477724866,0.0036587327393125,0.00439465423061291,0.00385412636486803,0.0037532757267183,0.0042529447009556,0.00449602732518877,0.00431177743348641,0.00456522129981609,0.00440196141671031,0.00436660968989708,0.00405734625518654,0.00450265876939736,0.00426392039198498,0.00438771538521636
"110",38.3953033268102,0.00242771410977723,0.00333790612645452,0.00364226939826869,0.00330306304435065,0.00348016789386393,0.00240709173461164,0.00306204759754816,0.0034147383754926,0.0035081880030855,0.00351287499022083,0.0029880491968733,0.00327275950888347,0.00373035770014687,0.00330755368158712,0.00276688239568468,0.00370534982636323,0.00327868447324464,0.00371539879739297,0.00339452243769798,0.00363944325831001,0.00343859708663175,0.00358122079805432,0.00366081684473949,0.00441361447141731,0.00387462076722296,0.00375365201682317,0.00425959499181473,0.00450481740843372,0.00432253630496518,0.00458183776207781,0.00440237176834913,0.00436329241276784,0.00406966490866768,0.00450412457126871,0.00426580342623464,0.00439353341303051
"111",38.747553816047,0.00244523330883505,0.00334417391706438,0.00365563544576591,0.00331783318682861,0.00347907064793139,0.00240997462812875,0.00306915324870358,0.00342805409819978,0.00351786964111686,0.00349442691080708,0.00299601740273173,0.0032830817285951,0.00372979759734554,0.00331536946399244,0.00276874466342123,0.00370655593323565,0.00328162573560177,0.0037115951994465,0.00339764272630694,0.00364236812474383,0.00345835986911334,0.00358849781813101,0.00366308323078,0.00443246061793694,0.00389493467352134,0.00375408930706632,0.00426624493554354,0.00451343095650261,0.00433293721743154,0.00459863189686568,0.00440327126858494,0.00435991039255381,0.00408207204510863,0.00450550339215276,0.00426763129420203,0.00439926074477978
"112",39.0998043052838,0.00246322775958348,0.0033500884901071,0.00366870015048638,0.00333258382492228,0.0034779822082157,0.00241321715341375,0.0030765964556605,0.00344125532101013,0.00352758420399571,0.00347601871707587,0.00300392418931848,0.00329325661629686,0.00372934143445837,0.00332314828305662,0.00277097006204203,0.00370747174854798,0.00328464917868282,0.00370756872971646,0.00340076011679386,0.00364552479714084,0.00347891100112281,0.00359585845557922,0.00366546168846669,0.00445123951794188,0.00391507198808385,0.00375456216164882,0.00427290968430102,0.00452171715735948,0.0043428802201374,0.0046155249217151,0.0044044901113599,0.00435648569304796,0.00409464407581462,0.00450683333594866,0.00426942599293792,0.00440494826855021
"113",39.4520547945205,0.00248168706597809,0.00335526094119814,0.00368164145367419,0.00334730323193205,0.0034768979104928,0.00241691029890347,0.00308417467603584,0.00345434494691589,0.00353733240453611,0.00345765169881456,0.00301170530667842,0.00330324372477016,0.00372893451456058,0.00333084479159797,0.00277336314433179,0.00370821985706488,0.0032877662233049,0.00370311009409379,0.00340387321698127,0.00364891177482644,0.00350005868612807,0.00360328355072341,0.00366796631003781,0.00446985356980639,0.00393484912003166,0.00375512063203432,0.00427958764461564,0.00452970618176116,0.00435257789424161,0.00463261140546082,0.00440649080289031,0.00435303333893017,0.00410729076327586,0.00450808679104101,0.00427115719463243,0.0044105804354969
"114",39.8043052837573,0.00250095540300071,0.0033601412205451,0.00369437164414677,0.00336198242256413,0.00347582737603659,0.00242080713949558,0.00309196559980222,0.00346737352117941,0.00354709662268296,0.0034393321152739,0.00301944744760787,0.00331313438309246,0.00372870290277332,0.00333851396041055,0.00277606715154711,0.00370881660342576,0.00329104369543772,0.00369835404114707,0.00340698965336605,0.00365242525064595,0.00352161759484065,0.00361085999363042,0.00367071267974657,0.00448835223036331,0.00395444889494295,0.00375574022173802,0.00428628327607557,0.00453751125585636,0.00436183553605419,0.00464982424760088,0.00440883000868631,0.00434952940609376,0.00412004877384828,0.00450930879847152,0.00427285881963096,0.00441613847753108
"115",40.1565557729941,0.00252055848197863,0.00336446376098428,0.00370685042235991,0.00337664178766884,0.00347476159221558,0.00242527800226548,0.00310000203434393,0.00348024677154631,0.00355690526850811,0.003421117405096,0.0030271206300696,0.00332281046375558,0.00372853426173877,0.00334613929172026,0.0027790797303517,0.00370914962059714,0.00329439592838454,0.00369339665080005,0.00341010896084175,0.00365626761030791,0.00354409545524677,0.00361850135117437,0.00367358005400234,0.0045067473924436,0.00397381995698452,0.00375641308719817,0.004293017182897,0.00454488635644402,0.00437071860116138,0.00466712848824893,0.00441162935891598,0.00434600799223934,0.00413294156468779,0.00451050766179964,0.00427453262135857,0.00442165820299099
"116",40.5088062622309,0.00254087264291112,0.00336826713735099,0.00371920836328011,0.0033912508711195,0.00347370554922155,0.00242999825076617,0.00310815187576827,0.00349305307442039,0.00356672986465303,0.0034029524074237,0.00303474102489606,0.00333234436436431,0.00372849799011651,0.00335371966891811,0.00278227366796307,0.00370938059995734,0.00329790374045523,0.00368798165547382,0.00341324109619066,0.00366025561263075,0.00356701225279277,0.00362625988630362,0.00367667957866739,0.00452491136967764,0.00399283808683064,0.00375720832279622,0.00429977320208616,0.00455203802988369,0.00437935828406542,0.00468463331046544,0.0044150842344054,0.0043424655244888,0.00414590669256989,0.0045116882778233,0.00427616606286333,0.00442711325808469
"117",40.8610567514677,0.0025617215358208,0.00337178332830366,0.00373120590762857,0.00340583214919295,0.00347265921482958,0.00243508943623676,0.00311661065980445,0.00350576646969548,0.00357658256669961,0.00338493700767452,0.00304233598443995,0.00334175821180235,0.00372859875517556,0.00336127926420247,0.00278591452142305,0.00370941729630695,0.00330154089372997,0.00368239920582599,0.00341638468657494,0.00366444620992232,0.00359043252108874,0.00363414921316092,0.00368001356956086,0.00454296566741387,0.00401166778955348,0.00375806183464179,0.00430657396385108,0.00455894217468359,0.0043874852198223,0.00470221343269374,0.00441885588995032,0.00433890349963235,0.00415900296119323,0.00451287697323936,0.00427778694807179,0.00443250814177485
"118",41.2133072407045,0.00258294188772659,0.00337455736657519,0.00374305381581681,0.00342038245944602,0.00347161812223966,0.00244063733969548,0.00312519647146963,0.00351835755725992,0.00358646535324708,0.00336702303429015,0.00304988988283401,0.00335092029819713,0.00372877527560728,0.00336879939204936,0.00278978778680246,0.0037093011356339,0.00330526134430899,0.00367656588820349,0.00341953992892603,0.00366891270487475,0.00361467392773743,0.00364211026651097,0.00368349010536391,0.00456083396869483,0.00403021575208916,0.00375901314025661,0.00431342195505803,0.00456542347390243,0.00439532559971957,0.00471989807653011,0.00442322870654432,0.00433533690531275,0.00417220431943635,0.00451407547745584,0.00427939009598523,0.00443786567444456
"119",41.5655577299413,0.0026050057525562,0.00337703178975545,0.00375465677598559,0.00343488214090748,0.00347059196695596,0.00244639196325239,0.00313397446820243,0.003530892283375,0.00359636255917241,0.00334922266383738,0.00305743896088643,0.00335997480571915,0.00372917180114902,0.00337630114200618,0.00279393118719936,0.00370909694033192,0.00330920176356672,0.00367043332132041,0.00342272182448391,0.00367350885878812,0.0036392991003753,0.00365025487541326,0.00368732888148319,0.00457847777115939,0.00404843022525011,0.00376008684726873,0.00432030014615872,0.00457170737372051,0.00440289878716181,0.00473771229645033,0.00442808457228206,0.00433176626761455,0.0041854751654789,0.00451532256957271,0.00428098520892045,0.00444314880275273
"120",41.9178082191781,0.00262738258590576,0.00337905740279955,0.00376596568148594,0.00344935959151537,0.00346957092171599,0.00245272622804572,0.00314297948090077,0.00354330264932437,0.0036063020396541,0.00333162957243371,0.00306498185261368,0.00336883938290104,0.00372964525347166,0.0033837870490828,0.0027985233701558,0.00370868889665406,0.00331322998024311,0.00366415954464046,0.00342591683696376,0.00367839862606891,0.00366453778679936,0.00365849788434025,0.00369136033298305,0.00459599480973835,0.00406644853643694,0.00376122965260247,0.00432725589005393,0.00457764474251872,0.0044099585782711,0.00475558403430743,0.00443324713826292,0.00432820418046076,0.00419889332438368,0.00451660552671758,0.00428257956024962,0.0044483841255533
"121",42.2700587084149,0.0026503518498674,0.0033805250534878,0.00377713554779137,0.00346378750236396,0.00346856115487676,0.00245930784792327,0.00315208779222163,0.00355563883249056,0.0036162576672719,0.003314128608397,0.00307254424981907,0.00337750188500286,0.00373029014760211,0.0033912528500472,0.00280332707202114,0.00370821274332608,0.00331740410799091,0.00365762213438064,0.00342913873300248,0.00368347320373756,0.00369041826641099,0.00366685616346716,0.00369561705273701,0.00461322342540726,0.00408413443910307,0.00376253029811239,0.00433425577881144,0.00458323921797092,0.00441679093693005,0.00477354960843787,0.00443912255868173,0.0043246492595786,0.00421238826922704,0.0045179504510292,0.00428418046386145,0.00445358239285471
"122",42.6223091976517,0.00267388415766713,0.00338172898779879,0.00378790332160155,0.00347818026560739,0.00346756168057795,0.00246626113954849,0.0031614737787117,0.00356790961119801,0.00362624187352495,0.0032968833051243,0.00308012197126394,0.00338605275801705,0.00373108784573135,0.00339871412246955,0.00280853994989104,0.00370762941805073,0.00332175687545612,0.00365091330311143,0.00343238673608993,0.00368871108501317,0.00371666126453742,0.00367540568432104,0.00370025756917661,0.00463025923943829,0.00410151705583623,0.00376394131668694,0.00434130426675752,0.00458863260488194,0.0044232936407809,0.00479157876614168,0.0044453102930947,0.00432112220647078,0.00422596018082818,0.00451939314782345,0.00428579853379993,0.00445869648443713
"123",42.9745596868885,0.0026977170304586,0.00338232824833684,0.00379850131909997,0.00349254560945904,0.00346656867465169,0.00247366468096868,0.00317097750294049,0.00358006385081342,0.00363625870849376,0.00327980067903115,0.00308775038853459,0.00339433869746618,0.00373198369904814,0.00340616901474873,0.00281411614359986,0.00370693794128052,0.0033262011108421,0.00364409041281664,0.00343565036207834,0.00369426052028096,0.003743598445039,0.00368404467116757,0.0037050826390336,0.00464712870119719,0.00411869946850398,0.00376544502529776,0.00434844206607485,0.00459357991149453,0.0044293847075626,0.00480964406112608,0.00445189668038631,0.00431762204509793,0.00423966969930791,0.00452089910405381,0.00428742904845538,0.00446377408829643
"124",43.3268101761252,0.00272232362805901,0.00338258921723412,0.00380883326859984,0.00350685295687826,0.00346559248126319,0.00248127235794892,0.00318065234888631,0.00359217356089757,0.0036462912899024,0.00326289521292766,0.00309543292232785,0.00340248077284726,0.00373312073150103,0.00341362633920161,0.00281991537444186,0.00370619811913549,0.00333085825933873,0.00363702965130578,0.00343895689651534,0.00369993708802362,0.00377100397932914,0.00369287266646026,0.00371025887460482,0.00466363825243101,0.00413550455401124,0.00376715946144152,0.00435562307059643,0.00459827257120161,0.00443526086661342,0.00482776279105271,0.00445905361084602,0.00431414638368838,0.00425344066464442,0.00452253757230923,0.00428910694455203,0.00446880376213882
"125",43.679060665362,0.00274723532602689,0.00338251787325738,0.00381884234963267,0.0035211376696112,0.00346462250597181,0.00248944999372991,0.00319053485721434,0.00360419837093719,0.00365637289429875,0.00324630025072622,0.00310316141782683,0.0034104686322245,0.00373434267357863,0.00342108603599377,0.00282627716573935,0.00370536497390672,0.00333564238270951,0.00362989124276831,0.0034422818350348,0.00370586226086619,0.00379874585726527,0.00370185386804408,0.00371576017824024,0.00467998602142353,0.00415204509737698,0.00376897056577431,0.00436287966807359,0.00460272033125226,0.00444076031735098,0.00484589230467902,0.00446647415050702,0.00431073877918582,0.00426730366550141,0.00452430310311767,0.00429081711934644,0.00447376090815595
"126",44.0313111545988,0.00277260911517744,0.00338189027499316,0.00382870135203287,0.00353537800835863,0.00346366714832731,0.00249786676392692,0.00320051052344083,0.00361615713057775,0.00366647424583583,0.00322983948434892,0.00311101733698504,0.0034181933095992,0.0037357630415062,0.00342856083180342,0.00283289752664775,0.00370449517009062,0.00334054873403818,0.00362263848946158,0.00344563398064015,0.00371200443466452,0.00382722600604932,0.00371093805296635,0.00372146004134577,0.00469606614124952,0.0041683852906025,0.00377094050769397,0.00437021514537005,0.00460670959909311,0.00444594795358047,0.00486403204357329,0.00447437684239021,0.00430736907647548,0.00428127350548812,0.00452615859926857,0.00429256622072449,0.00447868172642563
"127",44.3835616438356,0.00279853564458318,0.00338103678520778,0.0038381383231136,0.00354957852270545,0.00346272451889443,0.00250664652858125,0.00321073406697945,0.0036280780991634,0.00367661070248861,0.00321373798346585,0.00311893624334389,0.00342580000032149,0.00373733801733559,0.00343604931553247,0.00283986070488807,0.00370358962693336,0.00334567976221576,0.00361526899346947,0.00344902226469761,0.00371827159071332,0.00385601575579863,0.00372028638441002,0.00372764864108286,0.00471182939906153,0.00418431220377084,0.00377310841113036,0.00437759677990136,0.0046104957549655,0.00445093610323775,0.00488215364328589,0.00448266631358169,0.00430406098865957,0.00429530034567953,0.00452823309980025,0.00429439769178422,0.00448354373913439
"128",44.7358121330724,0.00282472024564666,0.00337972674085867,0.00384739393960968,0.0035637568403384,0.00346179115298094,0.00251585933725264,0.00322106638373316,0.003639914005733,0.00368678903598357,0.00319786184830927,0.00312698668793744,0.00343318070344857,0.00373902784669792,0.00344355356688425,0.00284733241100249,0.00370265219888671,0.00335090732363732,0.00360785114226372,0.00345242797475583,0.00372486574129316,0.00388519873449933,0.00372974216083535,0.00373407827526872,0.00472741844369464,0.0042000190614972,0.00377538572753245,0.00438507995697183,0.00461394475456752,0.00445551971406208,0.00490025213906824,0.00449119377924695,0.00430084346046482,0.00430942975003237,0.00453044345355594,0.00429627577159794,0.00448834476453951
"129",45.0880626223092,0.00285150761755794,0.0033780748752611,0.0038563773875272,0.00357787640147602,0.0034608802872611,0.00252526886986283,0.00323155061797459,0.00365172358068233,0.00369698766553396,0.00318222435236311,0.00313518125806154,0.00344036358681207,0.00374096096590407,0.00345109410838008,0.00285505030405821,0.00370171048494578,0.00335632060567293,0.00360035585688649,0.00345587135804848,0.00373158539632214,0.00391494597697071,0.00373938086801688,0.00374080061840293,0.00474262640843322,0.00421551459620962,0.00377790551431123,0.00439262368542277,0.00461703174459986,0.00445988450287265,0.0049183104035785,0.004500242742525,0.00429767930182284,0.0043236375342039,0.00453278658700412,0.0042982375099555,0.0044931097015855
"130",45.440313111546,0.0028786035473216,0.00337620316822192,0.00386502665981704,0.00359197443001376,0.00345997829096162,0.00253522561929147,0.00324222504465886,0.00366349124382079,0.00370725166508222,0.00316700183549629,0.00314345863263446,0.00344742783148036,0.0037429815795634,0.00345865426294601,0.00286326325290317,0.003700769085591,0.0033618996559036,0.00359283000990564,0.0034593384283347,0.00373850525489015,0.00394495449202332,0.0037492385678593,0.00374798875979025,0.00475758178821796,0.00423060211917513,0.00378059507551022,0.004400222380231,0.00461991788801472,0.00446404871417523,0.00493628680902527,0.0045095190148922,0.00429463238831047,0.00433789735458874,0.00453541255123529,0.00430030101718969,0.00449780535178279
"131",45.7925636007828,0.00290603075808933,0.00337382432365397,0.00387352336967137,0.00360603675378843,0.00345909866183845,0.0025454082672429,0.00325298368735573,0.00367522239954991,0.00371754255484585,0.00315195535899372,0.00315199989584902,0.00345419800268936,0.00374521531246786,0.00346625727267693,0.00287187007979516,0.00369985107093474,0.0033675756110408,0.0035852844230464,0.00346282502377197,0.00374566640344994,0.003975387042677,0.00375921065527818,0.00375539799362181,0.00477232754718918,0.00424550194591258,0.00378342198028688,0.0044079278736101,0.00462238185213087,0.0044678411229164,0.0049542100710878,0.00451906787958205,0.00429168518082214,0.0043522648148086,0.00453818071193498,0.0043024277742472,0.00450245179000318
"132",46.1448140900196,0.00293395680803427,0.00337126988513943,0.00388160242946798,0.00362005895154241,0.00345823713563264,0.0025559373326533,0.00326396480001478,0.00368693845020559,0.00372788146028644,0.00313736940076726,0.00316065858945629,0.00346084059788508,0.00374759502964555,0.00347390354055531,0.00288073084655407,0.00369894713958896,0.00337349780217813,0.00357773580032867,0.00346634895912762,0.0037529449935041,0.00400620587619325,0.00376945787691252,0.00376322820996617,0.00478662110193027,0.00426016301196822,0.00378656270010984,0.00441567912533931,0.00462458293359493,0.00447147721414427,0.00497201028056103,0.00452900007251789,0.00428880776070673,0.00436668515503662,0.0045411539401439,0.00430470013426434,0.00450706259628974
"133",46.4970645792564,0.00296208605584519,0.00336840466402015,0.00388949901989328,0.00363406181235365,0.0034573908166727,0.00256687367122486,0.00327504730786508,0.00369863147052157,0.00373827834757659,0.00312307273935555,0.00316950991342992,0.00346730922938741,0.00375009977993168,0.00348157674493579,0.00289024547997668,0.00369811759390458,0.00337952335675359,0.00357020516654205,0.00346988697985664,0.00376049592497994,0.00403724565974693,0.00377986469587176,0.00377142550902642,0.00480071867187109,0.00427447554230114,0.00378984317674024,0.00442350337967353,0.00462656463274803,0.00447488966998875,0.00498968996882842,0.00453909788704146,0.00428612336939274,0.00438115972936241,0.00454441812528169,0.00430707896215153,0.0045115947226723
