locus_radius:0.01,nuclear_radius:1.0,bound_zone_thickness:0.18350341907227397,bound_to_bound:0,unbound_to_bound:0,dt:0.21,
URA3_FLE_BINDING_COLLISIONrestep
X,Y,is_bound
0.6097989702421944,-0.6932926683391805,0
0.5716936958791797,-0.6033410852279717,0
0.5735896172447064,-0.5284823751044887,0
0.5854469538482746,-0.5240378672571369,0
0.6786573327656686,-0.5920987367778063,0
0.7552069155206181,-0.5581908191381036,0
0.7183583635395185,-0.6369541991102482,0
0.6682140028708055,-0.6458685837131438,0
0.6232513852216809,-0.6090657593337261,0
0.7260192995936029,-0.5789609233111065,0
0.6717562147123372,-0.6492453211525165,0
0.652506766920212,-0.48796605567582485,0
0.7856147764457102,-0.4456688417942847,0
0.6526352417838094,-0.5197731105625497,0
0.6688688672152553,-0.45182059400462216,0
0.793252712545176,-0.48665486383993084,0
0.7355471235348299,-0.4638034143467177,0
0.729877806815893,-0.540720241048369,0
0.6793407916634001,-0.5130538279077002,0
0.6529903466727129,-0.5982959427968926,0
0.6469179473255435,-0.6044287844323668,0
0.5831305945143316,-0.6713030939696016,0
0.5811095950082074,-0.5720256460359462,0
0.6759154151576056,-0.5962006172653173,0
0.6150375830791244,-0.60043175057209,0
0.8083118814379548,-0.6283915946777683,0
0.8106645377024377,-0.6472354930984747,0
0.832560361503937,-0.6658842703177451,0
0.7486933750068785,-0.6789428010827057,0
0.7308269403169142,-0.597940003696441,0
0.6561657603722961,-0.6254250643106964,0
0.6242282453291037,-0.6596302199511876,0
0.685497952730149,-0.5962400526203864,0
0.6478508556734659,-0.5900820971053615,0
0.5988941278045373,-0.5989966840779285,0
0.4346096477576675,-0.5861740308501949,0
0.48091822909750637,-0.446870857572809,0
0.3622450013788605,-0.5550612744394093,0
0.5028766362594297,-0.5050097577399589,0
0.4659585679748252,-0.5044499113965315,0
0.5603459767109829,-0.4973776127571779,0
0.5724838672614788,-0.5508802127032176,0
0.589916962469042,-0.6511492523732588,0
0.5714290024299313,-0.621687641823571,0
0.5236907657037997,-0.607551151576148,0
0.5405043201324048,-0.6357081157178462,0
0.4761854946708241,-0.5840062115464051,0
0.46563019059130667,-0.689857971600691,0
0.49096721117962794,-0.6095930689191259,0
0.5939230567921805,-0.6866025394211558,0
0.5695569435709155,-0.6828453102109376,0
0.5687552059780521,-0.5802515155361375,0
0.5431424096042756,-0.5844023571336483,0
0.5187524748048056,-0.5174561153998819,0
0.5462634124188146,-0.6057697964440858,0
0.5750886066665947,-0.5969137030066086,0
0.6180894583862713,-0.5991572717092817,0
0.6141960588617695,-0.6482313744943842,0
0.49500360396327137,-0.6216264914080089,0
0.5547182044626524,-0.6321093290198118,0
0.583795571697908,-0.6202408552656163,0
0.61755470823455,-0.7035685765088682,0
0.6250405198762752,-0.5845446234186261,0
0.6473072832559166,-0.6163989569755991,0
0.5927875083885475,-0.6373999580399131,0
0.6936878666919095,-0.5817348886176007,0
0.547685133927906,-0.6661673232788397,0
0.4970879904123303,-0.6973650701910241,0
0.5317016597244044,-0.6901935983413579,0
0.5443954612952843,-0.6926164294686847,0
0.5698864327965949,-0.7846446001869444,0
0.5753127307125327,-0.7749809685571869,0
0.5463841745865861,-0.7615649808928773,0
0.5772704330113043,-0.7772095366424162,0
0.5974204414783868,-0.8511857852433488,0
0.5382642103072888,-0.7717419130488292,0
0.5738387315337788,-0.7760602441973293,0
0.6019484067014366,-0.7086134367180835,0
0.48118194144440396,-0.7854706979769998,0
0.5786133837079553,-0.7797551884282741,0
0.6101931299236646,-0.7608761770722363,0
0.5732866337970607,-0.7107592708977799,0
0.5357650783772643,-0.6834216675105876,0
0.5819242717216302,-0.6500159221332139,0
0.5666516701741662,-0.6997513078033932,0
0.5206120511208409,-0.7082482828729494,0
0.44354453534237115,-0.706292628462535,0
0.4575626510899652,-0.6854998416679147,0
0.508522772734338,-0.7316351000567639,0
0.4248138991602044,-0.7241184558904113,0
0.5241739748099631,-0.6728167192109524,0
0.5253445293210448,-0.6640476850267977,0
0.5896612535872188,-0.5879064106783044,0
0.5767141560324895,-0.6040954987190669,0
0.5955053619077775,-0.6303621593719543,0
0.4429452758147695,-0.6693744535395206,0
0.5300896867044707,-0.6152158602353912,0
0.529391514473947,-0.6028104700887691,0
0.5716047912635633,-0.6249064096234145,0
0.5357494507320422,-0.707145620654377,0
0.5327448887281462,-0.6221851843625884,0
0.6135902120278289,-0.641468155716041,0
0.5338970975012065,-0.6113444897816985,0
0.5596330205635923,-0.5444422911850227,0
0.5790662899550335,-0.5768053485521732,0
0.5383539960718899,-0.6121632451468976,0
0.4444279171267728,-0.6332268996883593,0
0.4620314050010322,-0.6512301908418598,0
0.36953552312694804,-0.6784237412834456,0
0.32626425294448336,-0.7332167849044332,0
0.41509894946905523,-0.7973093828450658,0
0.3807067491376959,-0.7201035006998087,0
0.4380995362730159,-0.8242148636135547,0
0.4520921656691481,-0.7702074658910615,0
0.5076859416606558,-0.7230371221316145,0
0.3262886503861522,-0.6515980832808356,0
0.35240919320257735,-0.6564905372281263,0
0.3372696963927875,-0.6737455356833388,0
0.35502956052794915,-0.7013796762071063,0
0.38921621107256654,-0.6938159604798331,0
0.42648322758061347,-0.6737611410360981,0
0.4245837862353088,-0.7547763811710668,0
0.47176005034360424,-0.6724365413205668,0
0.471351564570233,-0.7957360218703193,0
0.5054885523100594,-0.6665644051236794,0
0.5339231961639945,-0.7321377748358611,0
0.5707524192967812,-0.7820970804556004,0
0.5277768821968922,-0.7228056533912892,0
0.537860807285575,-0.7609483639443958,0
0.5031957905278487,-0.7635500983693607,0
0.5077968150636936,-0.7222935356993376,0
0.3863539405535225,-0.6784876222568894,0
0.43259342138602985,-0.647186372599336,0
0.5360644233395281,-0.7157919223916698,0
0.4712723186004808,-0.702297532844474,0
0.5793936050274402,-0.6617736840895233,0
0.5057072870219951,-0.7919220626203967,0
0.5272075057485792,-0.724395214729036,0
0.5965595472227557,-0.6752756510464424,0
0.6101536922803459,-0.7379831135025154,0
0.6522916802426272,-0.7314186277211083,0
0.6046799437990461,-0.6569128866293716,0
0.6166815776786718,-0.6482606628143918,0
0.628347440390751,-0.5548058304936746,0
0.4593015022553646,-0.6207924325381756,0
0.4338513864427933,-0.7354931979009187,0
0.4758123217526881,-0.7151590214818001,0
0.4724843960544325,-0.7397747297871248,0
0.4849196048092024,-0.7621078281376382,0
0.43900250176986083,-0.7082361543141222,0
0.3618131042313617,-0.7659901171571255,0
