locus_radius:0.001,nuclear_radius:1,bound_zone_thickness:0.18350341907227397,bound_to_bound:0,unbound_to_bound:0,dt:0.21,
URA3_FLE_BOUNDARY_GAMALPHtest
X,Y,is_bound
-0.4587594940420885,0.37568284608653646,0
-0.5114955424071091,0.39166721153855166,0
-0.5477353419137309,0.31565888326886987,0
-0.5422107396706876,0.29173365354292063,0
-0.5292528425500198,0.2553173890883426,0
-0.5691580485801835,0.23636307493932765,0
-0.5936906681293709,0.15854381580542098,0
-0.545200745191777,0.1668603310032103,0
-0.6415808474868177,0.23552433689136593,0
-0.5927873572539923,0.29917145933096134,0
-0.554763939276864,0.36002642719433114,0
-0.6105105801964044,0.39881232330151606,0
-0.5524335886983353,0.46948577977006944,0
-0.5550671053343584,0.4673866444785712,0
-0.5214246166807496,0.47903629562051864,0
-0.5795959154444967,0.5119756864315609,0
-0.6603656632507358,0.5444696028596703,0
-0.6689409558759752,0.5874053389223044,0
-0.7018797637228388,0.5476295696181636,0
-0.6904042980718151,0.5424604103044016,0
-0.7150217545374641,0.5461738275215379,0
-0.6494232925597444,0.5848179968991668,0
-0.711639727457148,0.5474242576497579,0
-0.7398068335316421,0.5331681294835231,0
-0.7492695921998886,0.4131237599298791,0
-0.6764608677020773,0.4009039990925324,0
-0.7328329075604274,0.4504693254894585,0
-0.714351855952775,0.4118329958545995,0
-0.7322500402760063,0.375779046969852,0
-0.7520556956149337,0.4243567983373116,0
-0.7614570000426327,0.46513264033607304,0
-0.7230022592736702,0.43896767327181996,0
-0.6926051307578563,0.5526939809628433,0
-0.6822092733915497,0.4194432364804167,0
-0.5850259631109824,0.45586509642203243,0
-0.6073790496326994,0.4091557892910334,0
-0.6291336931484327,0.44041507641536903,0
-0.5546680798450215,0.5005140037830208,0
-0.6199825589418283,0.5079954731448346,0
-0.6113452497592792,0.47506500642435073,0
-0.6239476090039544,0.542957304428951,0
-0.6082233274219075,0.4835339573748377,0
-0.5560900068984045,0.4075242630884875,0
-0.45197191040762624,0.4675752269387471,0
-0.6676424400838621,0.3994114593029047,0
-0.5561230611388877,0.3777985417395787,0
-0.5821216543153107,0.5037373709053541,0
-0.4971878985952383,0.47353935520479457,0
-0.4646804599007956,0.43877731918128393,0
-0.60743419224201,0.3863407536866146,0
-0.6206366858768028,0.3798542565443973,0
-0.6204507177142368,0.3793835234411514,0
-0.5709485286028654,0.3275043348889696,0
-0.4425078015448903,0.3981538998279683,0
-0.5133373127020301,0.38818856145262676,0
-0.531450218494464,0.42838965728275835,0
-0.5263075257241997,0.4628809799123607,0
-0.4574075800437927,0.5236676852013099,0
-0.4022419076033532,0.4713415919546441,0
-0.47453496306523724,0.4342975103305292,0
-0.5582906531815865,0.48667468065887187,0
-0.5270223197495311,0.4138243774236562,0
-0.5010531245778646,0.4158347953977928,0
-0.5600605467270776,0.44838442669703654,0
-0.5390472374905633,0.4609721098751786,0
-0.6114998305593462,0.4033656702336767,0
-0.6504284764091071,0.3989121996829508,0
-0.8140956073303128,0.4892445065131882,0
-0.7636080724689751,0.4117096259131682,0
-0.7100196313959085,0.4694138894095622,0
-0.7165511382072679,0.48732211226357897,0
-0.6880405140428877,0.44612861402730547,0
-0.6571969960998736,0.35490467261268394,0
-0.6140196057497452,0.36835715881658165,0
-0.5868122331986427,0.3980518746450668,0
-0.4938790883228639,0.3792748162821341,0
-0.5803768281116048,0.37060718946491955,0
-0.639743405809958,0.4262961046528188,0
-0.5890864521817195,0.4886831574890597,0
-0.5887932263333255,0.42518656806060123,0
-0.5285449979036203,0.5065231426925051,0
-0.5086128699561044,0.5261276826785688,0
-0.47458424303177227,0.4487758885601365,0
-0.49989466425939305,0.3838030322921958,0
-0.5690512499289874,0.4363944895752682,0
-0.5375774084318274,0.4592156536592958,0
-0.5465270309176021,0.4250799513172508,0
-0.608576426353001,0.40030551475747694,0
-0.49660308797697067,0.4829966764873772,0
-0.5240992067856058,0.46763519741958864,0
-0.539438464981963,0.3914060638125666,0
-0.4875839115625814,0.45611052266366686,0
-0.5108094114746035,0.4717836122887224,0
-0.5595065444587138,0.47083358851024726,0
-0.528918305790393,0.471814895327926,0
-0.5667273419393549,0.4868837848531708,0
-0.5917113947055581,0.47189445034558297,0
-0.5751747788322614,0.4647541185103475,0
-0.512648424357585,0.5260537029621936,0
-0.5433378525077859,0.4990597757518507,0
-0.5444313746157082,0.5063946586414476,0
-0.5449295739026943,0.4439086944038439,0
-0.5339476404697172,0.39984625738617097,0
-0.6024314767634885,0.48432013451800193,0
-0.7104589984445906,0.5777563545377103,0
-0.6474465282898066,0.5370583996265437,0
-0.5962494353863041,0.49540567035383,0
-0.6444007531591052,0.42965592126506075,0
-0.5736198457127433,0.5521743452393488,0
-0.7043542959839291,0.5466468658772288,0
-0.6238599219730038,0.5656331886287665,0
-0.7016447426769856,0.5769682438841829,0
-0.6929100838093363,0.499128691198115,0
-0.6262582567900701,0.5592069649142696,0
-0.6332621775866782,0.5725425976139247,0
-0.5725660469489438,0.4536027117581092,0
-0.6289005515251107,0.48583606287500825,0
