locus_radius:0.01,nuclear_radius:1.0,bound_zone_thickness:0.18350341907227397,bound_to_bound:0,unbound_to_bound:0,dt:10,
URA3_FLE_BINDING_COLLISIONrestep
X,Y,is_bound
-0.2881444749720377,-0.10844531712317665,0
-0.4229589177143209,-0.16515580356688125,0
-0.24285781031212714,-0.16368518429440707,0
-0.3605859000753442,-0.1501545334450544,0
-0.24459736581575373,-0.3064055140026536,0
-0.25594059293066523,-0.18495215797457848,0
-0.3736363657723283,-0.19918252012470583,0
-0.3783126106759682,-0.2562266073648438,0
-0.42285529128900057,-0.25898366650795407,0
-0.34287418753351984,-0.2511261424731079,0
-0.14708871411196928,-0.24032052421707192,0
-0.28863837308185625,-0.11495833470916103,0
-0.21434519707073013,-0.30366581838658646,0
-0.33320913653430184,-0.25362556715704115,0
-0.5008107087318631,-0.21992022045568813,0
-0.34541447217376037,-0.319126225540247,0
-0.19758014680625777,-0.16454592944575547,0
-0.45796948466459375,-0.306521662444179,0
-0.5908185676564575,0.010106490795914969,0
-0.829940251474572,-0.14640328043388012,0
-0.46588893309792184,-0.42641388942748343,0
-0.6435389211776343,-0.42735604504447683,0
-0.6383564698983253,-0.26122999869556707,0
-0.46923886066943665,-0.15745433196131992,0
-0.40908692814688546,-0.25899264767403185,0
-0.507989539074199,-0.38599358582586574,0
-0.5417685736485726,-0.3337606479028148,0
-0.4831582948664581,-0.3686779399489063,0
-0.3018467198186579,-0.3883974666895841,0
-0.15727377040206933,-0.2610810024595836,0
-0.2589135161462515,-0.2667703557607062,0
-0.1422125585955403,0.029345385084403264,0
0.01181781123527681,-0.15392606639805861,0
-0.22181388917932887,-0.05936962469200291,0
-0.06981413835601638,-0.08149058440752237,0
-0.12161480385009327,-0.04127371625636473,0
-0.07410631605213688,0.10487284657444795,0
0.004735095658384536,-0.028626809832822814,0
0.033032989539326,0.13962569058434118,0
-0.27899381858561834,0.11114549757323545,0
-0.2736218046713059,0.035073013021810207,0
-0.07841535727080592,0.32640318546597136,0
-0.3023710650694348,0.17338173505787932,0
-0.1907845832355758,0.28125696382331783,0
-0.39860944802949444,0.05725278703398154,0
-0.2777140707009184,0.1787830882308059,0
-0.4507976590994096,-0.046113959691874234,0
-0.4680631699193984,-0.017803559820794606,0
-0.5787968286890448,-0.052802580219525386,0
-0.6392057955628305,-0.1317720740746728,0
-0.49502240379165774,-0.01865021426239101,0
-0.4193129295697641,0.06182277717138712,0
-0.2786220626101817,0.043993995132952476,0
-0.2694106597726812,-0.03791086618032047,0
-0.4022935843358329,-0.20807590928611433,0
-0.4270617914650835,-0.03823037889777284,0
-0.5015331665287069,-0.2291517266778119,0
-0.29283301737974543,-0.10818828478307012,0
-0.2647773173814897,-0.042809516909471726,0
-0.40334872412582606,0.13192053256875175,0
-0.3418279798114418,0.09272414805829807,0
-0.4856693082527227,0.14866657016231885,0
-0.46128482924980035,0.163809246534831,0
-0.5094065676002816,0.2092475556203539,0
-0.5883103207873188,0.08811063983874017,0
-0.7121951608437209,0.10794915046368331,0
-0.5888013472047041,0.11950864586773671,0
-0.47210179486102627,0.3060330309623736,0
-0.5814091162195164,0.10182119880966797,0
-0.41606953916459777,0.2445599038729148,0
-0.5909466413653204,-0.03410344058896128,0
-0.49733671416781816,-0.05280271234029603,0
-0.5592087862003549,-0.0490986987793214,0
-0.5427652131697168,0.23832388434779148,0
-0.41655325463562476,0.22298607716887944,0
-0.410999122395723,0.06427450877053786,0
-0.5941640703073571,0.0005003869509255521,0
-0.6536791957596257,0.19614355457704397,0
-0.5061919531835756,0.3715284591660994,0
-0.5670509935256101,0.37657800063719005,0
-0.7494075208509704,0.16997850595667024,0
-0.7381699369053485,0.2721725399623989,0
-0.873837584584836,0.20368096889826542,0
-0.704835501722496,0.2744986042331096,0
-0.72825194003333,0.3174989075627472,0
-0.5388977639643757,0.40528253975677564,0
-0.53092358716649,0.2757737234846805,0
-0.4495436282241133,0.7294035019434539,0
-0.3975651368584211,0.6525254451316516,0
-0.4166569106178702,0.6820986396251126,0
-0.2337485952932821,0.5919623983691015,0
-0.26988643355331626,0.6544098389599142,0
-0.29489166554565766,0.51035143200248,0
-0.3467123679731313,0.6707736410330394,0
-0.3033747739269516,0.470754760370411,0
-0.24307864927152778,0.3426988754699011,0
-0.3018695048032425,0.4993703222351903,0
-0.31053643995900243,0.41705649381905896,0
-0.2587232086468414,0.48072901858361844,0
-0.27283172904591335,0.42125359644439764,0
-0.33438257308321745,0.25185325899627753,0
-0.4369942208476203,0.16216138727544574,0
-0.23037096902226106,0.15963372928387382,0
-0.25459044933976527,0.13545618403477971,0
-0.20158272783851616,0.14538416718716826,0
-0.17692576306577115,0.21887507868794553,0
-0.20357366627939985,0.19465160682529578,0
-0.16850151619430936,0.30970907077663645,0
-0.4250150314277459,0.13125797293598962,0
-0.20411289240768418,0.17089738850596253,0
-0.19578616746461952,0.4473628315583009,0
-0.15956703875575942,0.35647686240216053,0
-0.21614473543081492,0.3659226570539035,0
-0.33559623732695915,0.33105993007100676,0
-0.18902683307020682,0.26562691743191746,0
-0.24674463753408168,0.34204503419199384,0
-0.3066900100883079,0.503099404273321,0
-0.3636979866495823,0.41695396981801736,0
-0.14708991268530416,0.18065549746741133,0
-0.04859564816103658,0.2380666825973119,0
